2024-06-07 04:37:43,EMNIST-Letters,KAN,4,False,gelu,128,20,0.0001,521,20,3,identity,-1.0_1.0,50.03926282051282,48.84615384615385,85425,2288948.0,1315.4815060450492,65.77407530225246
2024-06-07 04:38:04,EMNIST-Letters,KAN,4,False,gelu,128,20,0.0001,1314,5,5,zero,-2.0_2.0,57.91586538461539,57.34615384615385,39449,1842324.0,1483.027685055,74.15138425274999
2024-06-07 04:39:23,EMNIST-Letters,KAN,4,False,gelu,128,20,0.001,521,10,2,silu,-4.0_4.0,61.09054487179487,58.94711538461539,49301,831508.0,1243.2621362499776,62.16310681249888
2024-06-07 04:39:51,EMNIST-Letters,KAN,4,False,gelu,128,20,0.0001,1314,20,2,identity,-1.0_1.0,49.91586538461539,48.74038461538461,82141,1484368.0,1032.588519501951,51.62942597509755
2024-06-07 04:39:58,EMNIST-Letters,KAN,4,False,gelu,128,20,0.0001,521,3,3,identity,-1.0_1.0,48.436698717948715,48.00961538461539,29597,669936.0,1187.9978868780454,59.39989434390227
2024-06-07 04:39:59,EMNIST-Letters,KAN,4,False,gelu,128,20,0.0001,521,5,2,silu,-2.0_2.0,43.392628205128204,43.0,32881,503108.0,1070.7642915730394,53.53821457865197
2024-06-07 04:40:00,EMNIST-Letters,KAN,4,False,gelu,128,20,0.001,521,3,5,silu,-4.0_4.0,58.96875,58.30769230769231,36165,1544136.0,1541.0170824020024,77.05085412010013
2024-06-07 04:41:02,EMNIST-Letters,KAN,4,False,gelu,128,20,0.0001,1314,5,5,identity,-1.0_1.0,49.05288461538461,48.46153846153846,42733,1848892.0,1629.9612797279551,81.49806398639775
2024-06-07 04:41:21,EMNIST-Letters,KAN,4,False,gelu,128,20,0.001,521,10,3,zero,-4.0_4.0,62.62019230769231,61.01442307692308,49301,1330020.0,1226.626493831951,61.331324691597544
2024-06-07 04:41:25,EMNIST-Balanced,KAN,4,False,gelu,128,20,0.001,1314,5,3,silu,-1.0_1.0,44.562943262411345,42.287234042553195,36615,874828.0,1059.4275517389906,52.97137758694953
2024-06-07 04:41:39,EMNIST-Letters,KAN,4,False,gelu,128,20,0.0001,1314,5,5,zero,-4.0_4.0,53.017628205128204,52.82211538461539,39449,1842324.0,1641.1825830500165,82.05912915250083
2024-06-07 04:41:58,EMNIST-Letters,KAN,4,False,gelu,128,20,0.001,521,10,2,silu,-2.0_2.0,45.88060897435897,43.8125,49301,831508.0,1235.728452690004,61.7864226345002
2024-06-07 04:42:13,EMNIST-Letters,KAN,4,False,gelu,128,20,0.001,1314,3,5,silu,-1.0_1.0,56.83814102564103,55.62019230769231,36165,1544136.0,1656.2032980209915,82.81016490104957
2024-06-07 04:42:35,EMNIST-Letters,KAN,4,False,gelu,128,20,0.001,521,5,2,zero,-2.0_2.0,61.72435897435897,60.84134615384615,29597,492600.0,1141.7150601100439,57.08575300550219
2024-06-07 04:43:18,EMNIST-Letters,KAN,4,False,gelu,128,20,0.0001,521,20,2,zero,-2.0_2.0,61.48878205128205,54.48076923076923,78857,1477800.0,1110.9113033300237,55.545565166501184
2024-06-07 04:43:23,EMNIST-Letters,KAN,4,False,gelu,128,20,0.001,521,3,2,identity,-1.0_1.0,53.85817307692308,52.19711538461539,26313,367808.0,1176.0008418959478,58.80004209479739
2024-06-07 04:43:45,EMNIST-Letters,KAN,4,False,gelu,128,20,0.0001,521,5,5,zero,-4.0_4.0,53.017628205128204,52.82211538461539,39449,1842324.0,1667.8670190620323,83.39335095310162
2024-06-07 04:43:49,EMNIST-Letters,KAN,4,False,gelu,128,20,0.001,521,5,3,identity,-4.0_4.0,59.587339743589745,58.85576923076923,36165,860408.0,1351.7886698320071,67.58943349160036
2024-06-07 04:45:04,EMNIST-Letters,KAN,4,False,gelu,128,20,0.001,521,20,5,identity,-2.0_2.0,59.23798076923077,54.62980769230769,91993,4164112.0,1607.960691861008,80.3980345930504
2024-06-07 04:45:07,EMNIST-Letters,KAN,4,False,gelu,128,20,0.0001,1314,3,5,zero,-2.0_2.0,53.83814102564103,53.76923076923077,32881,1533628.0,1730.6193480780057,86.53096740390029
2024-06-07 04:45:16,EMNIST-Letters,KAN,4,False,gelu,128,20,0.0001,1314,3,2,identity,-4.0_4.0,49.10496794871795,48.67788461538461,26313,367808.0,1171.6886614049727,58.584433070248636
2024-06-07 04:45:25,EMNIST-Letters,KAN,4,False,gelu,128,20,0.001,1314,20,5,zero,-2.0_2.0,64.4110576923077,57.88461538461539,88709,4157544.0,1688.089613256976,84.4044806628488
2024-06-07 04:45:27,EMNIST-Letters,KAN,4,False,gelu,128,20,0.001,521,5,2,identity,-4.0_4.0,59.517628205128204,58.48557692307692,32881,499168.0,1228.0835519829707,61.40417759914853
2024-06-07 04:45:38,EMNIST-Letters,KAN,4,False,gelu,128,20,0.0001,521,5,3,zero,-2.0_2.0,56.35657051282051,55.41346153846154,32881,853840.0,1355.5911794940039,67.7795589747002
2024-06-07 04:45:50,EMNIST-Letters,KAN,4,False,gelu,128,20,0.0001,1314,10,3,silu,-1.0_1.0,32.51842948717949,31.158653846153847,52585,1340528.0,1284.252112918024,64.2126056459012
2024-06-07 04:45:55,EMNIST-Letters,KAN,4,False,gelu,128,20,0.0001,1314,3,3,silu,-1.0_1.0,46.25961538461539,45.42307692307692,29597,673876.0,1292.9297042930266,64.64648521465134
2024-06-07 04:46:27,EMNIST-Balanced,KAN,4,False,gelu,128,20,0.001,1314,3,3,zero,-1.0_1.0,49.608156028368796,47.159574468085104,26643,671448.0,1202.3648312989826,60.11824156494913
2024-06-07 04:47:05,EMNIST-Letters,KAN,4,False,gelu,128,20,0.0001,1314,3,3,silu,-2.0_2.0,48.270833333333336,48.38461538461539,29597,673876.0,1278.4946291120286,63.92473145560143
2024-06-07 04:47:06,EMNIST-Letters,KAN,4,False,gelu,128,20,0.001,521,20,3,zero,-1.0_1.0,51.40144230769231,45.57211538461539,82141,2282380.0,1288.0829118530964,64.40414559265483
2024-06-07 04:47:19,EMNIST-Letters,KAN,4,False,gelu,128,20,0.001,521,20,3,zero,-4.0_4.0,64.8076923076923,61.31730769230769,82141,2282380.0,1418.7496096560353,70.93748048280176
2024-06-07 04:47:30,EMNIST-Letters,KAN,4,False,gelu,128,20,0.001,521,3,5,silu,-2.0_2.0,59.21875,58.92788461538461,36165,1544136.0,1711.7278413380263,85.58639206690131
2024-06-07 04:47:38,EMNIST-Letters,KAN,4,False,gelu,128,20,0.001,521,5,5,silu,-2.0_2.0,57.69070512820513,56.53846153846154,42733,1852832.0,1582.3658440780418,79.11829220390209
2024-06-07 04:47:44,EMNIST-Letters,KAN,4,False,gelu,128,20,0.001,521,10,3,zero,-2.0_2.0,62.39663461538461,59.375,49301,1330020.0,1298.0766797620017,64.90383398810009
2024-06-07 04:48:21,EMNIST-Balanced,KAN,4,False,gelu,128,20,0.001,1314,3,2,silu,-2.0_2.0,46.51507092198582,45.111702127659576,26643,376228.0,949.3358451630047,47.466792258150235
2024-06-07 04:49:27,EMNIST-Letters,KAN,4,False,gelu,128,20,0.001,521,10,5,identity,-4.0_4.0,60.24038461538461,58.28365384615385,59153,2620632.0,1560.6611191699776,78.03305595849888
2024-06-07 04:50:07,EMNIST-Letters,KAN,4,False,gelu,128,20,0.001,521,3,5,zero,-4.0_4.0,58.302083333333336,58.125,32881,1533628.0,1710.156855691006,85.5078427845503
2024-06-07 04:50:09,EMNIST-Letters,KAN,4,False,gelu,128,20,0.001,1314,20,5,zero,-1.0_1.0,62.131410256410255,55.36538461538461,88709,4157544.0,1756.652163877996,87.8326081938998
2024-06-07 04:50:18,EMNIST-Letters,KAN,4,False,gelu,128,20,0.001,521,5,3,identity,-2.0_2.0,55.76602564102564,54.30288461538461,36165,860408.0,1324.4776981669856,66.22388490834928
2024-06-07 04:50:28,EMNIST-Balanced,KAN,4,False,gelu,128,20,0.001,1314,3,3,zero,-4.0_4.0,49.22783687943262,48.67553191489362,26643,671448.0,1172.424332348979,58.62121661744895
2024-06-07 04:50:43,EMNIST-Letters,KAN,4,False,gelu,128,20,0.001,521,5,5,silu,-1.0_1.0,56.01923076923077,54.09615384615385,42733,1852832.0,1618.8566916249692,80.94283458124846
2024-06-07 04:51:14,EMNIST-Letters,KAN,4,False,gelu,128,20,0.0001,1314,5,5,identity,-2.0_2.0,50.749198717948715,50.35096153846154,42733,1848892.0,1717.4044122250052,85.87022061125026
2024-06-07 04:52:48,EMNIST-Letters,KAN,4,False,gelu,128,20,0.0001,521,10,2,identity,-1.0_1.0,50.1161858974359,49.34134615384615,49301,827568.0,1179.7915690889786,58.98957845444893
2024-06-07 04:54:11,EMNIST-Letters,KAN,4,False,gelu,128,20,0.0001,521,3,3,identity,-4.0_4.0,49.37820512820513,49.04807692307692,29597,669936.0,1441.5603637010208,72.07801818505104
2024-06-07 04:54:15,EMNIST-Letters,KAN,4,False,gelu,128,20,0.001,521,20,5,identity,-1.0_1.0,57.99198717948718,53.33653846153846,91993,4164112.0,1710.8019402519858,85.54009701259929
2024-06-07 04:54:45,EMNIST-Letters,KAN,4,False,gelu,128,20,0.0001,521,5,5,identity,-4.0_4.0,51.3661858974359,51.30288461538461,42733,1848892.0,1732.3928344359883,86.61964172179941
2024-06-07 04:55:16,EMNIST-Letters,KAN,4,False,gelu,128,20,0.0001,521,20,2,identity,-1.0_1.0,50.07532051282051,48.89423076923077,82141,1484368.0,998.7463949649828,49.93731974824914
2024-06-07 04:55:27,EMNIST-Letters,KAN,4,False,gelu,128,20,0.0001,1314,3,5,zero,-1.0_1.0,56.11698717948718,55.25,32881,1533628.0,1621.144275241997,81.05721376209985
2024-06-07 04:55:39,EMNIST-Balanced,KAN,4,False,gelu,128,20,0.001,1314,20,2,zero,-1.0_1.0,26.204787234042552,22.154255319148938,79827,1495800.0,877.2118654919614,43.86059327459807
2024-06-07 04:55:51,EMNIST-Letters,KAN,4,False,gelu,128,20,0.0001,521,5,5,zero,-2.0_2.0,57.92147435897436,57.35576923076923,39449,1842324.0,1641.3801782430237,82.06900891215119
2024-06-07 04:56:42,EMNIST-Balanced,KAN,4,False,gelu,128,20,0.001,1314,3,2,silu,-4.0_4.0,49.019503546099294,48.005319148936174,26643,376228.0,986.6360918289283,49.331804591446414
2024-06-07 04:56:55,EMNIST-Balanced,KAN,4,False,gelu,128,20,0.001,1314,5,3,silu,-4.0_4.0,48.513297872340424,47.23936170212766,36615,874828.0,1073.181601467004,53.6590800733502
2024-06-07 04:57:42,EMNIST-Balanced,KAN,4,False,gelu,128,20,0.001,521,3,2,silu,-2.0_2.0,46.513297872340424,45.101063829787236,26643,376228.0,894.9365859080281,44.746829295401405
2024-06-07 04:57:50,EMNIST-Letters,KAN,4,False,gelu,128,20,0.0001,1314,3,5,zero,-4.0_4.0,48.201121794871796,48.29326923076923,32881,1533628.0,1770.3565327499819,88.5178266374991
2024-06-07 04:58:16,EMNIST-Letters,KAN,4,False,gelu,128,20,0.0001,521,3,2,zero,-2.0_2.0,53.74038461538461,52.88942307692308,23029,361240.0,1079.0134949410276,53.95067474705138
2024-06-07 04:58:51,EMNIST-Balanced,KAN,4,False,gelu,128,20,0.001,1314,3,5,identity,-4.0_4.0,49.498226950354606,48.22872340425532,36615,1558956.0,1346.3822287020157,67.31911143510078
2024-06-07 04:58:55,EMNIST-Balanced,KAN,4,False,gelu,128,20,0.001,1314,5,3,silu,-2.0_2.0,47.1072695035461,44.638297872340424,36615,874828.0,1114.5608694800176,55.72804347400088
2024-06-07 04:59:01,EMNIST-Letters,KAN,4,False,gelu,128,20,0.001,1314,10,5,identity,-1.0_1.0,55.87259615384615,52.82692307692308,59153,2620632.0,1762.102842984954,88.1051421492477
2024-06-07 04:59:34,EMNIST-Balanced,KAN,4,False,gelu,128,20,0.001,1314,5,3,zero,-1.0_1.0,39.280141843971634,36.46808510638298,33291,864240.0,1022.9880943379831,51.149404716899156
2024-06-07 04:59:41,EMNIST-Balanced,KAN,4,False,gelu,128,20,0.001,1314,20,3,identity,-1.0_1.0,46.9813829787234,42.212765957446805,86475,2316828.0,1041.0576744340215,52.05288372170107
2024-06-07 04:59:41,EMNIST-Letters,KAN,4,False,gelu,128,20,0.0001,521,20,2,zero,-4.0_4.0,59.188301282051285,56.03365384615385,78857,1477800.0,959.8710969969688,47.993554849848444
2024-06-07 04:59:43,EMNIST-Letters,KAN,4,False,gelu,128,20,0.001,521,10,3,zero,-1.0_1.0,63.20673076923077,58.99519230769231,49301,1330020.0,1338.257357217968,66.9128678608984
2024-06-07 04:59:46,EMNIST-Letters,KAN,4,False,gelu,128,20,0.0001,1314,20,3,zero,-2.0_2.0,62.00240384615385,56.10576923076923,82141,2282380.0,1335.78450315402,66.789225157701
2024-06-07 04:59:49,EMNIST-Letters,KAN,4,False,gelu,128,20,0.0001,1314,5,2,identity,-2.0_2.0,49.37179487179487,49.02884615384615,32881,499168.0,1110.0006014270475,55.50003007135238
2024-06-07 05:00:16,EMNIST-Letters,KAN,4,False,gelu,128,20,0.001,1314,20,3,silu,-1.0_1.0,12.726762820512821,12.677884615384615,85425,2292888.0,1394.2338266289735,69.71169133144868
2024-06-07 05:00:24,EMNIST-Letters,KAN,4,False,gelu,128,20,0.001,521,5,5,silu,-4.0_4.0,59.74759615384615,59.10096153846154,42733,1852832.0,1796.6801059229765,89.83400529614883
2024-06-07 05:00:27,EMNIST-Letters,KAN,4,False,gelu,128,20,0.0001,521,5,5,zero,-1.0_1.0,58.98397435897436,57.28846153846154,39449,1842324.0,1590.60618121695,79.5303090608475
2024-06-07 05:00:44,EMNIST-Balanced,KAN,4,False,gelu,128,20,0.001,1314,3,5,identity,-1.0_1.0,47.26152482269504,45.329787234042556,36615,1558956.0,1364.1106954379939,68.20553477189969
2024-06-07 05:01:37,EMNIST-Letters,KAN,4,False,gelu,128,20,0.0001,521,3,3,identity,-2.0_2.0,49.99038461538461,49.625,29597,669936.0,1407.225102914017,70.36125514570085
2024-06-07 05:01:46,EMNIST-Letters,KAN,4,False,gelu,128,20,0.0001,521,5,3,zero,-4.0_4.0,55.56009615384615,55.4375,32881,853840.0,1234.1132623040467,61.705663115202334
2024-06-07 05:02:21,EMNIST-Letters,KAN,4,False,gelu,128,20,0.0001,1314,10,5,zero,-2.0_2.0,55.95913461538461,53.63461538461539,55869,2614064.0,1718.867144472053,85.94335722360265
2024-06-07 05:03:18,EMNIST-Letters,KAN,4,False,gelu,128,20,0.0001,1314,20,5,silu,-2.0_2.0,47.51682692307692,45.90384615384615,91993,4168052.0,1593.1794876990025,79.65897438495013
2024-06-07 05:04:08,EMNIST-Balanced,KAN,4,False,gelu,128,20,0.001,521,3,2,silu,-4.0_4.0,49.019503546099294,48.005319148936174,26643,376228.0,863.0596431340382,43.15298215670191
2024-06-07 05:04:30,EMNIST-Letters,KAN,4,False,gelu,128,20,0.0001,521,10,5,silu,-2.0_2.0,48.00801282051282,47.26442307692308,59153,2624572.0,1511.967782867985,75.59838914339926
2024-06-07 05:04:30,EMNIST-Letters,KAN,4,False,gelu,128,20,0.001,521,10,2,zero,-4.0_4.0,61.33814102564103,59.61057692307692,46017,821000.0,1175.5362074400327,58.776810372001634
2024-06-07 05:04:34,EMNIST-Balanced,KAN,4,False,gelu,128,20,0.001,1314,3,3,identity,-1.0_1.0,45.99202127659574,44.037234042553195,29967,678096.0,1189.3265377659845,59.46632688829923
2024-06-07 05:04:44,EMNIST-Balanced,KAN,4,False,gelu,128,20,0.001,1314,3,5,identity,-2.0_2.0,48.976063829787236,47.02127659574468,36615,1558956.0,1319.2936805070203,65.96468402535102
2024-06-07 05:05:00,EMNIST-Letters,KAN,4,False,gelu,128,20,0.001,521,10,5,identity,-1.0_1.0,56.44951923076923,53.30288461538461,59153,2620632.0,1694.4610505139863,84.72305252569932
2024-06-07 05:05:22,EMNIST-Letters,KAN,4,False,gelu,128,20,0.001,521,10,2,silu,-1.0_1.0,3.8461538461538463,3.8461538461538463,49301,831508.0,1169.1035354320338,58.45517677160169
2024-06-07 05:05:30,EMNIST-Letters,KAN,4,False,gelu,128,20,0.001,521,20,5,zero,-4.0_4.0,62.18990384615385,59.88942307692308,88709,4157544.0,1821.6779017630033,91.08389508815017
2024-06-07 05:05:30,EMNIST-Letters,KAN,4,False,gelu,128,20,0.0001,1314,20,3,zero,-1.0_1.0,61.28445512820513,53.34134615384615,82141,2282380.0,1417.3933389339509,70.86966694669755
2024-06-07 05:05:46,EMNIST-Letters,KAN,4,False,gelu,128,20,0.0001,1314,3,5,silu,-4.0_4.0,50.69070512820513,50.625,36165,1544136.0,1772.9945776870009,88.64972888435004
2024-06-07 05:06:00,EMNIST-Balanced,KAN,4,False,gelu,128,20,0.001,1314,5,3,zero,-4.0_4.0,51.391843971631204,49.73936170212766,33291,864240.0,1054.7812629180407,52.73906314590204
2024-06-07 05:06:12,EMNIST-Balanced,KAN,4,False,gelu,128,20,0.001,1314,3,2,silu,-1.0_1.0,43.31737588652482,41.87234042553192,26643,376228.0,985.1960262929788,49.25980131464894
2024-06-07 05:06:18,EMNIST-Letters,KAN,4,False,gelu,128,20,0.0001,1314,20,2,silu,-4.0_4.0,50.517628205128204,48.95192307692308,82141,1488308.0,1177.2934768109844,58.86467384054922
2024-06-07 05:06:22,EMNIST-Letters,KAN,4,False,gelu,128,20,0.0001,1314,20,2,silu,-2.0_2.0,44.54967948717949,43.01923076923077,82141,1488308.0,1131.5347210689652,56.57673605344826
2024-06-07 05:06:30,EMNIST-Balanced,KAN,4,False,gelu,128,20,0.001,1314,3,2,zero,-1.0_1.0,11.707446808510639,11.127659574468085,23319,365640.0,1007.6880622189929,50.38440311094964
2024-06-07 05:06:31,EMNIST-Balanced,KAN,4,False,gelu,128,20,0.001,521,3,2,silu,-1.0_1.0,43.31737588652482,41.87234042553192,26643,376228.0,880.11552634697,44.0057763173485
2024-06-07 05:06:55,EMNIST-Letters,KAN,4,False,gelu,128,20,0.001,521,20,5,identity,-4.0_4.0,61.47996794871795,57.89903846153846,91993,4164112.0,1624.4855885960133,81.22427942980066
2024-06-07 05:07:50,EMNIST-Letters,KAN,4,False,gelu,128,20,0.0001,1314,5,5,identity,-4.0_4.0,51.3661858974359,51.30288461538461,42733,1848892.0,1765.7540318169922,88.28770159084961
2024-06-07 05:07:53,EMNIST-Balanced,KAN,4,False,gelu,128,20,0.001,1314,5,5,zero,-2.0_2.0,52.29255319148936,50.287234042553195,39939,1864764.0,1296.1766372080165,64.80883186040083
2024-06-07 05:08:05,EMNIST-Letters,KAN,4,False,gelu,128,20,0.0001,1314,5,3,identity,-4.0_4.0,51.41907051282051,51.1875,36165,860408.0,1359.0761358019518,67.95380679009759
2024-06-07 05:08:05,EMNIST-Letters,KAN,4,False,gelu,128,20,0.0001,1314,5,2,identity,-1.0_1.0,48.794871794871796,48.12019230769231,32881,499168.0,986.452718075001,49.322635903750054
2024-06-07 05:08:37,EMNIST-Letters,KAN,4,False,gelu,128,20,0.001,521,20,3,silu,-2.0_2.0,30.69871794871795,29.177884615384617,85425,2292888.0,1431.3675174119853,71.56837587059927
2024-06-07 05:08:53,EMNIST-Balanced,KAN,4,False,gelu,128,20,0.001,1314,5,2,silu,-1.0_1.0,19.048758865248228,18.335106382978722,33291,509188.0,864.5658895839588,43.22829447919794
2024-06-07 05:09:48,EMNIST-Letters,KAN,4,False,gelu,128,20,0.0001,521,3,2,zero,-4.0_4.0,51.80769230769231,52.07692307692308,23029,361240.0,1014.454720837035,50.722736041851746
2024-06-07 05:10:09,EMNIST-Letters,KAN,4,False,gelu,128,20,0.0001,1314,10,3,identity,-2.0_2.0,51.73477564102564,50.04807692307692,52585,1336588.0,1186.563583428986,59.3281791714493
2024-06-07 05:11:09,EMNIST-Letters,KAN,4,False,gelu,128,20,0.0001,1314,20,2,silu,-1.0_1.0,38.47195512820513,37.66346153846154,82141,1488308.0,1113.3636824220157,55.668184121100786
2024-06-07 05:11:31,EMNIST-Letters,KAN,4,False,gelu,128,20,0.0001,521,10,5,silu,-4.0_4.0,52.6025641025641,51.90384615384615,59153,2624572.0,1449.064175701962,72.4532087850981
2024-06-07 05:12:16,EMNIST-Letters,KAN,4,False,gelu,128,20,0.0001,1314,10,5,zero,-4.0_4.0,56.374198717948715,55.48076923076923,55869,2614064.0,1818.9778774469887,90.94889387234943
2024-06-07 05:12:22,EMNIST-Letters,KAN,4,False,gelu,128,20,0.0001,521,10,2,identity,-4.0_4.0,52.857371794871796,51.91346153846154,49301,827568.0,922.916902877987,46.14584514389935
2024-06-07 05:12:38,EMNIST-Letters,KAN,4,False,gelu,128,20,0.0001,1314,5,5,silu,-2.0_2.0,49.08814102564103,48.74519230769231,42733,1852832.0,1593.5118618320412,79.67559309160205
2024-06-07 05:12:45,EMNIST-Letters,KAN,4,False,gelu,128,20,0.0001,521,10,2,identity,-2.0_2.0,51.21554487179487,49.77884615384615,49301,827568.0,1059.010054065002,52.950502703250095
2024-06-07 05:12:57,EMNIST-Letters,KAN,4,False,gelu,128,20,0.0001,521,20,5,silu,-4.0_4.0,51.499198717948715,50.04807692307692,91993,4168052.0,1858.1094165419781,92.90547082709891
2024-06-07 05:13:27,EMNIST-Letters,KAN,4,False,gelu,128,20,0.0001,521,5,5,identity,-2.0_2.0,50.74839743589744,50.35096153846154,42733,1848892.0,1789.2335832500394,89.46167916250197
2024-06-07 05:13:27,EMNIST-Letters,KAN,4,False,gelu,128,20,0.0001,1314,3,5,silu,-2.0_2.0,49.62980769230769,49.60096153846154,36165,1544136.0,1620.0052867449413,81.00026433724706
2024-06-07 05:14:04,EMNIST-Letters,KAN,4,False,gelu,128,20,0.0001,1314,5,2,zero,-4.0_4.0,52.84535256410256,52.03846153846154,29597,492600.0,1013.7759926960134,50.688799634800674
2024-06-07 05:14:06,EMNIST-Letters,KAN,4,False,gelu,128,20,0.0001,1314,20,3,zero,-4.0_4.0,58.844551282051285,56.27403846153846,82141,2282380.0,1415.4518766610272,70.77259383305136
2024-06-07 05:14:26,EMNIST-Letters,KAN,4,False,gelu,128,20,0.001,521,10,5,identity,-2.0_2.0,60.15304487179487,57.0,59153,2620632.0,1790.2201324710477,89.51100662355239
2024-06-07 05:14:27,EMNIST-Letters,KAN,4,False,gelu,128,20,0.001,521,3,5,silu,-1.0_1.0,56.92948717948718,55.61538461538461,36165,1544136.0,1677.8578254439926,83.89289127219963
2024-06-07 05:14:59,EMNIST-Balanced,KAN,4,False,gelu,128,20,0.001,1314,10,2,identity,-4.0_4.0,49.00620567375886,46.71808510638298,49911,837648.0,947.8371060709615,47.39185530354807
2024-06-07 05:15:18,EMNIST-Balanced,KAN,4,False,gelu,128,20,0.001,1314,5,5,zero,-4.0_4.0,50.88652482269504,49.441489361702125,39939,1864764.0,1425.2880424229952,71.26440212114976
2024-06-07 05:16:01,EMNIST-Letters,KAN,4,False,gelu,128,20,0.0001,521,5,5,identity,-1.0_1.0,49.05128205128205,48.46153846153846,42733,1848892.0,1636.993593460007,81.84967967300035
2024-06-07 05:16:32,EMNIST-Balanced,KAN,4,False,gelu,128,20,0.001,1314,20,3,identity,-2.0_2.0,49.94326241134752,44.734042553191486,86475,2316828.0,973.1192420699954,48.65596210349977
2024-06-07 05:17:03,EMNIST-Letters,KAN,4,False,gelu,128,20,0.001,521,5,2,zero,-1.0_1.0,58.38701923076923,56.33653846153846,29597,492600.0,1052.948400698966,52.6474200349483
2024-06-07 05:17:38,EMNIST-Letters,KAN,4,False,gelu,128,20,0.0001,1314,10,2,silu,-4.0_4.0,51.32932692307692,50.65384615384615,49301,831508.0,1020.9831145380303,51.04915572690152
2024-06-07 05:17:58,EMNIST-Balanced,KAN,4,False,gelu,128,20,0.001,1314,5,5,zero,-1.0_1.0,42.21099290780142,39.78191489361702,39939,1864764.0,1423.232386091986,71.1616193045993
2024-06-07 05:18:05,EMNIST-Letters,KAN,4,False,gelu,128,20,0.0001,1314,5,5,silu,-1.0_1.0,40.70032051282051,40.875,42733,1852832.0,1738.6894548169512,86.93447274084755
2024-06-07 05:18:40,EMNIST-Letters,KAN,4,False,gelu,128,20,0.001,521,20,5,zero,-2.0_2.0,64.26842948717949,57.84615384615385,88709,4157544.0,1618.4977763830393,80.92488881915196
2024-06-07 05:18:46,EMNIST-Letters,KAN,4,False,gelu,128,20,0.0001,1314,3,2,identity,-2.0_2.0,50.03125,49.92788461538461,26313,367808.0,963.2516099079512,48.16258049539756
2024-06-07 05:19:32,EMNIST-Letters,KAN,4,False,gelu,128,20,0.0001,521,20,5,silu,-2.0_2.0,47.517628205128204,45.90865384615385,91993,4168052.0,1476.0942076529755,73.80471038264878
2024-06-07 05:20:09,EMNIST-Balanced,KAN,4,False,gelu,128,20,0.001,521,3,5,identity,-2.0_2.0,48.97163120567376,47.026595744680854,36615,1558956.0,1379.2812382579868,68.96406191289934
2024-06-07 05:20:10,EMNIST-Balanced,KAN,4,False,gelu,128,20,0.001,1314,5,3,zero,-2.0_2.0,52.1427304964539,49.45744680851064,33291,864240.0,1198.6917472969944,59.93458736484972
2024-06-07 05:20:27,EMNIST-Letters,KAN,4,False,gelu,128,20,0.0001,1314,10,3,identity,-1.0_1.0,49.89903846153846,49.16826923076923,52585,1336588.0,1336.6095439180062,66.83047719590031
2024-06-07 05:20:32,EMNIST-Letters,KAN,4,False,gelu,128,20,0.001,521,5,3,identity,-1.0_1.0,53.56730769230769,51.98557692307692,36165,860408.0,1332.0530562669883,66.60265281334941
2024-06-07 05:21:04,EMNIST-Balanced,KAN,4,False,gelu,128,20,0.001,521,3,3,zero,-2.0_2.0,51.170212765957444,49.62765957446808,26643,671448.0,974.99346500705,48.7496732503525
2024-06-07 05:21:31,EMNIST-Letters,KAN,4,False,gelu,128,20,0.0001,1314,10,2,zero,-1.0_1.0,61.03365384615385,56.59134615384615,46017,821000.0,918.0084320469614,45.90042160234807
2024-06-07 05:21:46,EMNIST-Letters,KAN,4,False,gelu,128,20,0.0001,1314,5,3,identity,-2.0_2.0,50.00240384615385,49.51923076923077,36165,860408.0,1171.499741210966,58.5749870605483
2024-06-07 05:21:57,EMNIST-Letters,KAN,4,False,gelu,128,20,0.0001,1314,10,3,zero,-4.0_4.0,56.76923076923077,55.94230769230769,49301,1330020.0,1292.4617027109925,64.62308513554963
2024-06-07 05:22:05,EMNIST-Letters,KAN,4,False,gelu,128,20,0.0001,521,5,2,identity,-2.0_2.0,49.37179487179487,49.02884615384615,32881,499168.0,1118.4714184690092,55.92357092345046
2024-06-07 05:22:19,EMNIST-Balanced,KAN,4,False,gelu,128,20,0.001,521,5,5,zero,-1.0_1.0,41.50620567375886,38.744680851063826,39939,1864764.0,1220.4904567240155,61.024522836200774
2024-06-07 05:22:39,EMNIST-Letters,KAN,4,False,gelu,128,20,0.0001,521,3,5,zero,-4.0_4.0,47.40865384615385,47.66826923076923,32881,1533628.0,1463.5416262700019,73.1770813135001
2024-06-07 05:22:55,EMNIST-Balanced,KAN,4,False,gelu,128,20,0.001,1314,10,2,identity,-2.0_2.0,48.072695035460995,44.941489361702125,49911,837648.0,806.4970557999914,40.32485278999957
2024-06-07 05:23:03,EMNIST-Letters,KAN,4,False,gelu,128,20,0.0001,1314,10,2,silu,-2.0_2.0,46.80689102564103,45.80769230769231,49301,831508.0,993.8271208529914,49.691356042649566
2024-06-07 05:23:55,EMNIST-Letters,KAN,4,False,gelu,128,20,0.0001,521,10,3,silu,-1.0_1.0,33.65224358974359,32.51442307692308,52585,1340528.0,1291.9544690259936,64.59772345129969
2024-06-07 05:24:19,EMNIST-Letters,KAN,4,False,gelu,128,20,0.0001,1314,20,5,identity,-2.0_2.0,52.42227564102564,51.24519230769231,91993,4164112.0,1493.7669252299966,74.68834626149983
